Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,0.00
40.00,-252.37
40.00,39.43
40.00,307.54
40.00,215.38
40.00,214.44
40.00,86.36
40.00,-234.89
40.00,-15.65
40.00,-15.86
40.00,-252.42
40.00,-253.49
40.00,-253.69
40.00,-253.49
40.00,-253.11
40.00,-252.58
40.00,-251.94
40.00,-251.18
40.00,-250.31
40.00,-249.34
40.00,-248.26
40.00,-247.07
40.00,-245.74
40.00,-244.31
40.00,-242.80
40.00,-241.22
40.00,-239.64
40.00,-238.03
40.00,-236.41
40.00,-234.72
40.00,-233.00
40.00,-231.24
40.00,-229.44
40.00,-227.57
40.00,-225.64
40.00,-223.68
40.00,-221.64
40.00,-219.52
40.00,-217.39
40.00,-215.22
40.00,-213.05
40.00,-210.88
45.00,-208.66
45.00,-206.46
45.00,-204.18
45.00,-201.91
45.00,-199.70
45.00,-197.52
45.00,-195.50
45.00,-193.92
45.00,-192.76
45.00,-192.07
45.00,-161.99
45.00,-161.36
45.00,-160.12
45.00,-158.42
45.00,-156.35
45.00,-154.10
45.00,-151.64
45.00,-148.98
45.00,-146.19
45.00,-143.37
45.00,-140.51
45.00,-137.64
45.00,-134.72
45.00,-131.80
45.00,-128.86
45.00,-125.99
45.00,-123.12
45.00,-120.27
45.00,-117.43
45.00,-114.66
45.00,-111.91
45.00,-109.13
45.00,-106.25
45.00,-103.27
45.00,-100.28
45.00,-97.15
45.00,-93.64
45.00,-90.15
45.00,-86.79
45.00,-83.46
45.00,-80.05
45.00,-76.48
45.00,-72.92
45.00,-69.42
45.00,-66.12
45.00,-62.86
45.00,-59.59
45.00,-56.27
45.00,-52.81
45.00,-49.18
