Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,0.00
40.00,144.57
40.00,-311.47
40.00,-307.43
40.00,-96.33
40.00,-41.93
40.00,103.84
40.00,103.39
40.00,103.58
40.00,-127.28
40.00,19.60
40.00,-220.28
40.00,-345.63
40.00,-346.31
40.00,-347.01
40.00,-225.09
40.00,-0.76
40.00,4.51
40.00,-348.24
40.00,55.51
40.00,-74.70
40.00,-65.78
40.00,7.09
40.00,-338.02
40.00,2.69
40.00,-2.39
40.00,36.31
40.00,235.80
40.00,232.75
40.00,230.32
40.00,228.43
40.00,226.53
40.00,224.68
40.00,222.93
40.00,221.27
40.00,219.71
40.00,218.13
40.00,216.63
40.00,215.21
40.00,213.93
40.00,212.73
40.00,211.63
45.00,210.60
45.00,209.63
45.00,208.65
45.00,207.65
45.00,206.35
45.00,204.25
45.00,202.04
45.00,199.64
45.00,197.22
45.00,194.74
45.00,192.19
45.00,189.67
45.00,187.13
45.00,184.94
45.00,181.00
45.00,178.83
45.00,176.39
45.00,173.95
45.00,171.53
45.00,169.12
45.00,166.70
45.00,164.29
45.00,161.87
45.00,159.41
45.00,156.90
45.00,154.35
45.00,151.85
45.00,149.35
45.00,146.84
45.00,144.36
45.00,141.93
45.00,139.56
45.00,137.13
45.00,134.69
45.00,132.31
45.00,129.89
45.00,127.50
45.00,125.06
45.00,122.66
45.00,120.23
45.00,117.74
45.00,115.31
45.00,112.87
45.00,110.36
45.00,107.73
45.00,105.10
45.00,102.41
45.00,102.41
45.00,99.56
45.00,96.59
45.00,93.61
45.00,90.59
45.00,87.47
45.00,84.29
45.00,81.12
45.00,77.86
45.00,74.56
45.00,71.31
45.00,68.02
45.00,64.64
45.00,61.37
45.00,58.11
45.00,54.82
45.00,51.72
45.00,49.42
45.00,46.37
45.00,43.73
45.00,41.06
45.00,38.18
45.00,35.49
45.00,33.01
45.00,30.72
45.00,28.70
45.00,27.18
45.00,26.18
45.00,25.64
45.00,25.73
45.00,26.37
45.00,27.42
45.00,28.70
45.00,30.22
45.00,31.78
45.00,33.38
45.00,35.23
45.00,37.23
45.00,39.33
45.00,41.41
45.00,43.51
45.00,45.51
45.00,47.50
45.00,49.34
45.00,51.10
45.00,52.77
45.00,54.42
45.00,56.00
45.00,57.58
45.00,59.14
45.00,60.57
45.00,61.92
45.00,63.15
45.00,64.30
45.00,65.40
40.00,66.52
40.00,67.63
40.00,68.78
40.00,70.00
40.00,71.18
40.00,72.40
40.00,73.69
40.00,74.99
40.00,76.35
40.00,77.75
40.00,79.10
40.00,80.54
40.00,81.96
40.00,83.41
40.00,84.92
40.00,86.44
40.00,87.95
40.00,89.47
40.00,90.99
40.00,92.46
40.00,93.87
40.00,95.26
40.00,96.58
40.00,97.89
40.00,99.09
40.00,100.16
40.00,101.17
40.00,102.17
40.00,102.93
40.00,103.58
40.00,104.02
40.00,104.33
40.00,104.26
40.00,104.01
40.00,103.47
40.00,102.82
40.00,101.98
40.00,100.99
40.00,99.96
40.00,98.85
40.00,97.77
40.00,96.63
40.00,95.52
40.00,94.39
40.00,93.29
40.00,92.17
40.00,91.04
40.00,89.90
40.00,88.74
40.00,87.54
40.00,86.35
40.00,85.13
40.00,83.95
40.00,82.77
40.00,81.66
40.00,80.55
40.00,79.50
40.00,78.51
40.00,77.45
40.00,76.43
40.00,75.43
40.00,74.44
40.00,73.51
40.00,72.60
40.00,71.75
40.00,70.91
40.00,70.10
40.00,69.33
40.00,68.61
40.00,67.92
40.00,67.15
40.00,66.38
40.00,65.64
40.00,64.76
40.00,63.96
40.00,63.07
40.00,62.19
40.00,61.31
40.00,60.41
40.00,59.58
40.00,58.74
40.00,57.93
40.00,57.15
40.00,56.29
40.00,55.45
40.00,54.65
40.00,53.71
40.00,52.80
40.00,51.87
40.00,50.80
40.00,49.66
40.00,48.59
40.00,47.46
40.00,46.34
40.00,45.14
40.00,43.99
40.00,42.91
40.00,41.64
40.00,40.43
40.00,39.26
40.00,37.97
40.00,36.71
40.00,35.70
40.00,34.61
40.00,33.61
40.00,32.74
40.00,31.75
40.00,30.86
40.00,30.19
40.00,29.43
40.00,28.74
40.00,28.10
40.00,27.46
40.00,27.20
40.00,27.22
40.00,27.51
40.00,27.87
40.00,28.32
40.00,28.74
40.00,29.30
40.00,30.07
40.00,30.88
40.00,31.56
40.00,32.36
40.00,33.26
40.00,34.15
40.00,35.01
40.00,36.00
40.00,37.01
40.00,38.02
40.00,39.00
40.00,40.07
40.00,41.05
40.00,42.13
40.00,43.37
40.00,44.53
40.00,45.70
40.00,46.83
40.00,48.07
40.00,49.24
40.00,50.31
40.00,51.34
40.00,52.42
40.00,53.45
40.00,54.21
40.00,54.57
40.00,54.66
40.00,54.54
40.00,54.30
40.00,54.04
40.00,53.85
45.00,53.67
45.00,53.42
45.00,53.11
45.00,52.78
45.00,52.43
45.00,52.02
45.00,51.58
45.00,51.11
45.00,50.54
45.00,49.94
45.00,49.33
45.00,48.71
45.00,48.05
45.00,47.35
45.00,46.65
45.00,45.96
45.00,45.29
45.00,44.58
45.00,43.84
45.00,43.08
45.00,42.40
45.00,41.87
45.00,41.43
45.00,41.08
45.00,40.81
45.00,40.65
45.00,40.49
45.00,40.38
45.00,40.32
45.00,40.24
45.00,40.14
45.00,40.07
45.00,39.97
45.00,39.86
45.00,39.80
45.00,39.66
45.00,39.43
45.00,39.25
45.00,39.07
45.00,38.81
45.00,38.50
45.00,38.14
45.00,37.71
45.00,37.71
45.00,37.25
45.00,36.81
45.00,36.38
45.00,35.97
45.00,35.90
45.00,36.26
45.00,36.68
45.00,37.09
45.00,37.65
45.00,38.37
45.00,39.18
45.00,40.04
45.00,40.99
45.00,42.04
45.00,43.36
45.00,44.76
45.00,45.98
45.00,47.17
45.00,48.38
45.00,48.38
45.00,49.64
45.00,50.84
45.00,52.12
45.00,53.36
45.00,54.63
45.00,55.89
45.00,57.11
45.00,58.16
45.00,58.96
45.00,59.47
45.00,59.75
45.00,59.81
45.00,59.65
45.00,59.38
45.00,59.07
45.00,58.70
45.00,58.22
45.00,57.74
45.00,57.22
45.00,56.71
45.00,56.21
45.00,55.69
45.00,55.13
45.00,54.54
45.00,53.94
45.00,53.30
45.00,52.62
45.00,51.89
45.00,51.14
45.00,50.34
45.00,49.49
45.00,48.58
45.00,47.65
45.00,46.67
45.00,45.61
45.00,44.53
45.00,43.42
45.00,42.30
40.00,41.29
40.00,40.34
40.00,39.37
40.00,38.31
40.00,37.24
40.00,36.23
40.00,35.24
40.00,34.30
40.00,33.44
40.00,32.63
40.00,31.88
40.00,31.22
40.00,30.68
40.00,30.25
40.00,29.87
40.00,29.51
40.00,29.23
40.00,28.95
40.00,28.65
40.00,28.42
40.00,28.43
40.00,28.75
40.00,29.28
40.00,30.01
40.00,30.89
40.00,31.88
40.00,32.98
40.00,34.18
40.00,35.52
40.00,36.99
40.00,38.46
40.00,40.03
40.00,41.71
40.00,43.37
40.00,44.96
40.00,46.57
40.00,48.17
40.00,49.73
40.00,51.30
40.00,52.87
40.00,54.38
40.00,55.65
40.00,56.65
40.00,57.40
40.00,57.90
40.00,58.15
40.00,58.23
40.00,58.17
40.00,58.02
40.00,57.81
40.00,57.57
40.00,57.34
40.00,57.11
40.00,56.85
40.00,56.56
40.00,56.25
40.00,55.90
40.00,55.55
40.00,55.15
40.00,54.73
40.00,54.26
40.00,53.75
