I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,0.00
40.00,105.40
40.00,128.87
40.00,278.81
40.00,-24.64
40.00,-286.12
40.00,117.97
40.00,-290.03
40.00,-290.52
40.00,-291.33
40.00,-292.10
40.00,-292.88
40.00,-293.66
40.00,-294.39
40.00,-295.11
40.00,-295.83
40.00,-296.55
40.00,-297.23
40.00,-297.94
40.00,-298.62
40.00,-299.29
40.00,-299.92
40.00,-300.59
40.00,-301.29
40.00,-301.99
40.00,-302.69
40.00,-303.37
40.00,-304.13
40.00,-304.87
40.00,-305.65
40.00,-306.44
40.00,-307.27
40.00,-308.09
40.00,-308.95
40.00,-309.78
40.00,-43.40
40.00,-42.56
40.00,-41.70
40.00,-40.87
40.00,-40.05
40.00,-39.12
40.00,-38.17
45.00,-37.07
45.00,-35.93
45.00,-34.80
45.00,-33.64
45.00,-32.45
45.00,-31.18
45.00,-29.95
45.00,-28.62
45.00,-27.30
45.00,-25.88
45.00,-24.50
45.00,-23.17
45.00,-21.95
45.00,-20.81
45.00,-19.69
45.00,-18.61
45.00,-17.52
45.00,-16.37
45.00,-15.23
45.00,-13.91
45.00,-12.55
45.00,-11.41
45.00,-10.17
45.00,-8.79
45.00,-7.54
45.00,-6.27
45.00,-5.00
45.00,-3.71
45.00,-2.34
45.00,-0.98
45.00,0.45
45.00,1.87
45.00,3.31
45.00,4.75
45.00,6.17
45.00,7.53
45.00,8.84
45.00,10.08
45.00,11.25
45.00,12.43
45.00,13.65
45.00,14.81
45.00,15.97
45.00,17.10
45.00,18.20
45.00,19.25
45.00,20.29
45.00,21.43
45.00,22.54
45.00,23.39
45.00,24.22
45.00,25.00
45.00,26.01
45.00,26.95
45.00,27.97
45.00,28.93
45.00,29.89
45.00,30.84
45.00,31.74
45.00,32.73
45.00,33.67
45.00,34.56
45.00,35.45
45.00,36.35
45.00,37.31
45.00,38.23
45.00,39.08
45.00,39.91
45.00,40.75
45.00,41.62
45.00,42.44
45.00,43.24
45.00,44.05
45.00,44.87
45.00,45.65
45.00,46.46
45.00,47.27
45.00,48.08
45.00,48.89
45.00,49.74
45.00,50.59
45.00,51.48
45.00,52.31
45.00,53.08
45.00,53.73
45.00,54.35
45.00,54.85
45.00,55.18
45.00,55.41
45.00,55.52
45.00,55.56
45.00,55.55
45.00,55.51
45.00,55.43
45.00,55.31
45.00,55.12
45.00,54.87
45.00,54.59
45.00,54.26
45.00,53.89
45.00,53.48
40.00,53.03
40.00,52.53
40.00,52.04
40.00,51.56
40.00,51.07
40.00,50.59
40.00,50.10
40.00,49.64
40.00,49.16
40.00,48.71
40.00,48.24
40.00,47.78
40.00,47.30
40.00,46.80
40.00,46.28
40.00,45.75
40.00,45.26
40.00,44.77
40.00,44.30
40.00,43.82
40.00,43.36
40.00,42.96
40.00,42.57
40.00,42.21
40.00,41.89
40.00,41.59
40.00,41.32
40.00,41.12
40.00,40.97
40.00,40.91
40.00,40.93
40.00,41.15
40.00,41.52
40.00,42.02
40.00,42.62
40.00,43.35
40.00,44.15
40.00,45.05
40.00,46.06
40.00,47.17
40.00,48.40
