I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,-319.10
40.00,-318.70
40.00,-318.23
40.00,-317.82
40.00,-317.32
40.00,-316.72
40.00,-316.10
40.00,-315.53
40.00,-314.97
40.00,-314.40
40.00,-313.79
40.00,-313.14
40.00,-312.39
40.00,-311.62
40.00,-310.84
40.00,-310.05
40.00,-309.12
40.00,-308.11
40.00,-307.12
40.00,-306.00
40.00,-304.88
40.00,-303.70
40.00,-302.52
40.00,-301.31
40.00,-300.00
40.00,-298.73
40.00,-297.31
40.00,-295.90
40.00,-294.50
40.00,-293.04
40.00,-291.64
40.00,-290.24
40.00,-288.83
40.00,-287.42
40.00,-286.09
40.00,-284.81
40.00,-283.62
40.00,-282.47
40.00,-281.33
40.00,-280.17
40.00,-278.96
40.00,-277.74
45.00,-276.42
45.00,-275.07
45.00,-273.67
45.00,-272.26
45.00,-270.85
45.00,-269.38
45.00,-267.96
45.00,-266.58
45.00,-265.15
45.00,-263.72
45.00,-262.25
45.00,-260.77
45.00,-259.23
45.00,-257.60
45.00,-256.04
45.00,-254.45
45.00,-252.87
45.00,-251.28
45.00,-249.66
45.00,-248.01
45.00,-246.31
45.00,-244.58
45.00,-242.82
45.00,-241.01
45.00,-239.14
45.00,-237.21
45.00,-235.23
45.00,-233.19
45.00,-231.14
45.00,-229.07
45.00,-226.99
45.00,-224.93
45.00,-222.85
45.00,-220.77
45.00,-218.69
45.00,-216.59
