45.00,75.72
45.00,75.72
45.00,75.72
Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,-144.48
40.00,118.20
40.00,42.72
40.00,-295.83
40.00,230.82
40.00,227.85
40.00,62.78
40.00,-65.85
40.00,-104.19
40.00,-15.04
40.00,107.67
40.00,9.56
40.00,-347.13
40.00,-145.54
40.00,-146.39
40.00,-208.35
40.00,27.78
40.00,-188.98
40.00,-158.35
40.00,-261.76
40.00,143.00
40.00,290.25
40.00,-355.38
40.00,252.22
40.00,265.43
40.00,322.67
40.00,129.80
40.00,331.16
40.00,330.49
40.00,125.10
40.00,-255.00
40.00,-41.87
40.00,151.27
40.00,-17.60
40.00,254.41
40.00,251.23
40.00,11.30
40.00,-17.36
40.00,-14.80
40.00,-97.72
40.00,-335.80
40.00,-145.41
45.00,-143.81
45.00,-355.05
45.00,329.11
45.00,293.48
45.00,-197.17
45.00,-5.92
45.00,18.93
45.00,-161.44
45.00,-219.98
45.00,-335.04
45.00,216.09
45.00,-26.43
45.00,139.92
45.00,141.38
45.00,142.07
45.00,360.23
45.00,-11.85
45.00,-10.88
45.00,-110.93
45.00,149.03
45.00,152.23
45.00,349.44
45.00,356.45
45.00,-351.56
45.00,55.60
45.00,56.18
45.00,56.82
45.00,57.48
45.00,57.48
45.00,57.99
45.00,58.35
45.00,58.58
45.00,58.63
45.00,58.59
45.00,58.44
45.00,58.21
45.00,57.93
45.00,57.63
45.00,57.35
45.00,57.05
45.00,56.79
45.00,56.54
45.00,56.30
45.00,56.05
45.00,55.75
45.00,55.44
45.00,55.07
45.00,54.69
45.00,54.30
45.00,53.87
45.00,53.43
45.00,52.96
45.00,52.51
45.00,52.07
45.00,51.60
45.00,51.10
45.00,50.59
45.00,50.05
45.00,49.52
45.00,48.98
45.00,48.44
45.00,47.90
45.00,47.31
45.00,46.69
45.00,46.04
45.00,45.39
45.00,44.74
45.00,44.05
45.00,43.36
45.00,42.74
45.00,42.20
45.00,41.72
45.00,41.33
45.00,41.10
45.00,41.00
45.00,41.03
45.00,41.16
45.00,41.38
45.00,41.69
45.00,42.16
45.00,42.81
45.00,43.63
45.00,44.47
45.00,45.26
45.00,45.99
45.00,46.64
45.00,47.16
45.00,47.53
45.00,47.78
45.00,47.92
45.00,47.97
45.00,47.95
45.00,47.84
45.00,47.68
45.00,47.44
45.00,47.14
45.00,46.82
45.00,46.45
45.00,46.07
45.00,45.70
45.00,45.36
45.00,45.04
40.00,44.75
40.00,44.48
40.00,44.23
40.00,44.00
40.00,43.75
40.00,43.55
40.00,43.44
40.00,43.36
40.00,43.30
40.00,43.26
40.00,43.22
40.00,43.21
40.00,43.21
40.00,43.20
40.00,43.16
40.00,43.09
40.00,42.95
40.00,42.76
40.00,42.46
40.00,42.07
40.00,41.67
40.00,41.27
40.00,40.90
40.00,40.54
40.00,40.23
40.00,39.93
40.00,39.64
40.00,39.38
40.00,39.19
40.00,39.07
40.00,39.00
40.00,39.00
40.00,39.03
40.00,39.12
40.00,39.24
40.00,39.38
40.00,39.53
40.00,39.70
40.00,39.85
40.00,39.95
40.00,39.98
40.00,39.82
40.00,39.62
40.00,39.53
40.00,39.53
40.00,39.63
40.00,39.81
40.00,39.99
40.00,40.18
40.00,40.32
40.00,40.25
40.00,40.05
40.00,39.78
40.00,39.58
40.00,39.32
40.00,39.02
40.00,38.66
40.00,38.20
40.00,37.87
40.00,37.73
40.00,37.65
40.00,37.61
40.00,37.71
40.00,37.82
40.00,37.89
40.00,37.89
40.00,37.85
40.00,37.81
40.00,37.79
40.00,37.79
40.00,37.80
40.00,37.82
40.00,37.87
40.00,37.95
40.00,38.03
40.00,38.13
40.00,38.22
40.00,38.32
40.00,38.39
40.00,38.45
40.00,38.49
40.00,38.52
40.00,38.55
40.00,38.58
40.00,38.61
40.00,38.65
40.00,38.72
40.00,38.81
40.00,38.92
40.00,39.04
40.00,39.19
40.00,39.33
40.00,39.48
40.00,39.63
40.00,39.76
40.00,39.88
40.00,39.96
40.00,40.05
40.00,40.13
40.00,40.22
40.00,40.28
40.00,40.37
40.00,40.45
40.00,40.53
40.00,40.62
40.00,40.69
40.00,40.77
40.00,40.85
40.00,40.92
40.00,41.00
40.00,41.07
40.00,41.14
40.00,41.13
40.00,41.11
40.00,40.87
40.00,40.40
40.00,39.88
40.00,39.44
40.00,39.09
40.00,38.87
40.00,38.80
40.00,38.84
40.00,38.98
40.00,39.19
40.00,39.34
40.00,39.44
40.00,39.54
40.00,39.62
40.00,39.69
40.00,39.75
40.00,39.81
40.00,39.87
