"일시 실행 1","시간 (s) 실행 1","힘 (N) 실행 1","가속도 - x (m/s²) 실행 1","가속도 - y (m/s²) 실행 1","가속도, Z (m/s²) 실행 1","가속도, |합벡터| (m/s²) 실행 1","각 속도, X (rad/s) 실행 1","각 속도, Y (rad/s) 실행 1","각 속도, Z (rad/s) 실행 1"
2022/10/18 17:08:27,40.560,2.90,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:27,40.570,2.88,0.8,-0.7,9.6,9.7,0.0,0.0,0.0
2022/10/18 17:08:27,40.580,2.88,0.8,-0.7,9.5,9.6,0.0,0.1,0.0
2022/10/18 17:08:27,40.590,2.89,0.9,-0.7,9.5,9.5,0.0,0.1,0.0
2022/10/18 17:08:27,40.600,2.90,0.8,-0.8,9.4,9.5,0.0,0.0,0.0
2022/10/18 17:08:27,40.610,2.92,0.8,-0.8,9.5,9.5,0.0,0.0,0.0
2022/10/18 17:08:27,40.620,2.94,0.8,-0.9,9.6,9.6,3.7E-4,0.0,0.0
2022/10/18 17:08:27,40.630,2.95,0.8,-0.8,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:27,40.640,2.99,0.8,-0.8,9.8,9.9,0.0,-0.1,0.0
2022/10/18 17:08:27,40.650,2.99,0.8,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.660,2.98,0.8,-0.7,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.670,2.97,0.8,-0.7,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.680,2.97,0.8,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.690,2.97,0.8,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.700,2.94,0.8,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.710,2.93,0.9,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:27,40.720,2.92,0.8,-0.8,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:27,40.730,2.92,0.8,-0.9,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:27,40.740,2.91,0.8,-0.9,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.750,2.89,0.8,-0.9,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.760,2.89,0.8,-0.9,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.770,2.88,0.8,-0.8,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.780,2.88,0.8,-0.8,9.9,10.0,3.7E-4,-0.1,0.0
2022/10/18 17:08:27,40.790,2.88,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.800,2.88,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.810,2.87,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.820,2.85,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.830,2.85,0.7,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.840,2.85,0.7,-0.6,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:27,40.850,2.83,0.8,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.860,2.83,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:27,40.870,2.84,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.880,2.85,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:27,40.890,2.86,0.8,-0.8,9.9,9.9,3.7E-4,0.0,0.0
2022/10/18 17:08:27,40.900,2.87,0.8,-0.7,9.9,10.0,0.0,-4.9E-4,0.0
2022/10/18 17:08:27,40.910,2.87,0.8,-0.7,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.920,2.88,0.8,-0.7,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.930,2.88,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:27,40.940,2.89,0.8,-0.6,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:27,40.950,2.88,0.8,-0.6,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:27,40.960,2.91,0.8,-0.5,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:27,40.970,2.91,0.8,-0.5,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:27,40.980,2.91,0.8,-0.6,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:27,40.990,2.92,0.8,-0.6,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.000,2.92,0.8,-0.7,9.7,9.8,0.0,0.1,-8.6E-4
2022/10/18 17:08:28,41.010,2.92,0.7,-0.7,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.020,2.91,0.7,-0.7,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.030,2.90,0.7,-0.7,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.040,2.90,0.8,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.050,2.89,0.8,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.060,2.89,0.8,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.070,2.89,0.8,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:28,41.080,2.87,0.8,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:28,41.090,2.85,0.8,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.100,2.84,0.8,-0.7,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:28,41.110,2.86,0.8,-0.7,9.8,9.8,-8.6E-4,0.1,0.0
2022/10/18 17:08:28,41.120,2.86,0.8,-0.6,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.130,2.87,0.8,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.140,2.89,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.150,2.90,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.160,2.91,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.170,2.93,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.180,2.94,0.8,-0.7,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.190,2.95,0.7,-0.7,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.200,2.94,0.7,-0.7,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:28,41.210,2.94,0.7,-0.7,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.220,2.95,0.7,-0.7,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.230,2.95,0.7,-0.6,9.7,9.7,0.0,-4.9E-4,0.0
2022/10/18 17:08:28,41.240,2.97,0.7,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.250,2.94,0.7,-0.6,9.8,9.8,3.7E-4,0.0,0.0
2022/10/18 17:08:28,41.260,2.93,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.270,2.91,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.280,2.90,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.290,2.86,0.8,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.300,2.86,0.8,-0.7,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:28,41.310,2.84,0.8,-0.7,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:28,41.320,2.83,0.8,-0.7,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:28,41.330,2.81,0.8,-0.8,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:28,41.340,2.81,0.8,-0.8,9.8,9.9,-8.6E-4,-0.1,0.0
2022/10/18 17:08:28,41.350,2.80,0.8,-0.7,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.360,2.83,0.8,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.370,2.83,0.8,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.380,2.84,0.8,-0.5,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.390,2.85,0.8,-0.5,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:28,41.400,2.86,0.8,-0.5,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:28,41.410,2.88,0.8,-0.5,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.420,2.88,0.7,-0.6,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:28,41.430,2.90,0.8,-0.6,9.6,9.6,0.0,0.1,0.0
2022/10/18 17:08:28,41.440,2.90,0.8,-0.6,9.5,9.6,0.0,0.1,0.0
2022/10/18 17:08:28,41.450,2.90,0.8,-0.7,9.5,9.6,0.0,0.1,0.0
2022/10/18 17:08:28,41.460,2.89,0.8,-0.8,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:28,41.470,2.92,0.8,-0.8,9.6,9.6,-0.1,-0.1,0.0
2022/10/18 17:08:28,41.480,2.92,0.8,-0.7,9.7,9.7,-0.1,-0.1,0.0
2022/10/18 17:08:28,41.490,2.91,0.8,-0.7,9.8,9.9,-0.1,-0.2,0.0
2022/10/18 17:08:28,41.500,2.91,0.8,-0.6,9.9,10.0,0.0,-0.2,0.0
2022/10/18 17:08:28,41.510,2.90,0.8,-0.6,10.0,10.1,0.0,-0.1,0.0
2022/10/18 17:08:28,41.520,2.89,0.8,-0.5,10.1,10.1,0.0,-0.1,0.0
2022/10/18 17:08:28,41.530,2.87,0.8,-0.5,10.1,10.1,0.0,0.0,3.7E-4
2022/10/18 17:08:28,41.540,2.84,0.8,-0.5,10.0,10.1,0.0,0.0,0.0
2022/10/18 17:08:28,41.550,2.82,0.9,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:28,41.560,2.81,0.9,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.570,2.79,0.9,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.580,2.80,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.590,2.79,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.600,2.80,0.8,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.610,2.81,0.8,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.620,2.85,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.630,2.87,0.7,-0.6,9.8,9.8,0.0,0.1,-8.6E-4
2022/10/18 17:08:28,41.640,2.89,0.7,-0.6,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:28,41.650,2.92,0.7,-0.6,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:28,41.660,2.93,0.7,-0.5,9.8,9.9,3.7E-4,0.1,0.0
2022/10/18 17:08:28,41.670,2.96,0.8,-0.5,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.680,2.97,0.8,-0.6,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.690,2.96,0.8,-0.6,9.7,9.7,0.0,0.1,-0.1
2022/10/18 17:08:28,41.700,2.99,0.8,-0.7,9.7,9.7,0.0,0.1,-0.1
2022/10/18 17:08:28,41.710,3.00,0.8,-0.9,9.7,9.7,0.0,0.0,-0.1
2022/10/18 17:08:28,41.720,3.02,0.8,-1.0,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.730,3.02,0.7,-1.0,9.6,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.740,3.00,0.7,-1.0,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:28,41.750,3.01,0.8,-0.8,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.760,3.00,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.770,2.99,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.780,2.95,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.790,2.95,0.8,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.800,2.92,0.8,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.810,2.90,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.820,2.89,0.8,-0.9,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:28,41.830,2.88,0.8,-0.9,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.840,2.87,0.8,-1.0,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.850,2.89,0.8,-0.9,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:28,41.860,2.91,0.8,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:28,41.870,2.93,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:28,41.880,2.94,0.8,-0.6,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:28,41.890,2.94,0.8,-0.5,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:28,41.900,2.94,0.8,-0.5,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:28,41.910,2.95,0.8,-0.5,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:28,41.920,2.93,0.8,-0.6,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:28,41.930,2.92,0.8,-0.6,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:28,41.940,2.91,0.8,-0.6,9.6,9.7,0.0,0.0,-8.6E-4
2022/10/18 17:08:28,41.950,2.91,0.8,-0.6,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:28,41.960,2.89,0.8,-0.6,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:28,41.970,2.89,0.8,-0.6,9.6,9.6,0.0,-0.1,0.0
2022/10/18 17:08:28,41.980,2.89,0.8,-0.6,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:28,41.990,2.87,0.8,-0.6,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:29,42.000,2.87,0.8,-0.7,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:29,42.010,2.88,0.8,-0.7,9.9,9.9,0.0,-0.1,0.0
2022/10/18 17:08:29,42.020,2.86,0.8,-0.7,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.030,2.84,0.9,-0.7,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.040,2.84,0.9,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.050,2.84,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.060,2.85,0.9,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.070,2.88,0.9,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.080,2.90,0.8,-0.7,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.090,2.92,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.100,2.92,0.8,-0.7,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.110,2.92,0.8,-0.6,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.120,2.91,0.8,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.130,2.89,0.8,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.140,2.87,0.8,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.150,2.84,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.160,2.85,0.8,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.170,2.83,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.180,2.84,0.8,-0.7,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:29,42.190,2.86,0.8,-0.8,9.8,9.9,0.0,-0.1,0.0
2022/10/18 17:08:29,42.200,2.87,0.8,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.210,2.89,0.8,-0.8,10.0,10.1,0.0,0.0,0.0
2022/10/18 17:08:29,42.220,2.89,0.8,-0.7,10.0,10.1,0.0,0.0,0.0
2022/10/18 17:08:29,42.230,2.88,0.8,-0.6,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.240,2.90,0.8,-0.6,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.250,2.89,0.8,-0.5,9.8,9.8,0.0,0.2,0.0
2022/10/18 17:08:29,42.260,2.88,0.8,-0.5,9.6,9.6,0.0,0.2,0.0
2022/10/18 17:08:29,42.270,2.90,0.9,-0.5,9.4,9.5,0.0,0.1,0.0
2022/10/18 17:08:29,42.280,2.91,0.8,-0.6,9.4,9.4,0.0,0.1,0.0
2022/10/18 17:08:29,42.290,2.92,0.8,-0.7,9.4,9.4,0.0,0.0,0.0
2022/10/18 17:08:29,42.300,2.92,0.8,-0.8,9.4,9.5,0.0,0.0,0.0
2022/10/18 17:08:29,42.310,2.92,0.8,-0.9,9.5,9.6,0.0,-0.1,0.0
2022/10/18 17:08:29,42.320,2.90,0.8,-1.0,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:29,42.330,2.91,0.8,-1.0,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:29,42.340,2.92,0.8,-0.9,9.6,9.7,0.0,0.0,0.0
2022/10/18 17:08:29,42.350,2.96,0.8,-0.8,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:29,42.360,2.98,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.370,3.00,0.8,-0.7,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:29,42.380,3.02,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.390,3.04,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.400,3.05,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.410,3.06,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.420,3.05,0.7,-0.9,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.430,3.03,0.7,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.440,3.02,0.8,-0.8,9.9,10.0,0.0,0.0,0.1
2022/10/18 17:08:29,42.450,3.01,0.9,-0.6,9.9,10.0,0.0,0.0,0.1
2022/10/18 17:08:29,42.460,3.00,0.9,-0.5,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.470,2.97,0.9,-0.6,9.9,9.9,-0.1,0.0,0.0
2022/10/18 17:08:29,42.480,2.95,0.8,-0.6,9.9,9.9,-0.1,0.0,0.0
2022/10/18 17:08:29,42.490,2.94,0.8,-0.7,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.500,2.94,0.7,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.510,2.92,0.7,-0.9,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.520,2.91,0.8,-0.8,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.530,2.89,0.8,-0.7,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.540,2.89,0.8,-0.7,9.8,9.9,3.7E-4,0.0,0.0
2022/10/18 17:08:29,42.550,2.90,0.8,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.560,2.90,0.8,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.570,2.89,0.8,-0.6,9.8,9.9,0.0,0.0,3.7E-4
2022/10/18 17:08:29,42.580,2.89,0.8,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.590,2.89,0.8,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.600,2.89,0.8,-0.7,9.8,9.8,3.7E-4,0.0,0.0
2022/10/18 17:08:29,42.610,2.90,0.8,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.620,2.93,0.8,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.630,2.95,0.7,-0.8,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.640,2.97,0.7,-0.8,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.650,2.99,0.8,-0.8,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.660,3.01,0.8,-0.8,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.670,3.02,0.8,-0.7,9.9,10.0,0.0,0.1,0.0
2022/10/18 17:08:29,42.680,3.03,0.8,-0.7,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:29,42.690,3.04,0.8,-0.7,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:29,42.700,3.04,0.8,-0.8,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:29,42.710,3.02,0.8,-0.8,9.6,9.7,0.0,0.1,0.0
2022/10/18 17:08:29,42.720,3.01,0.9,-0.9,9.6,9.6,3.7E-4,0.0,0.0
2022/10/18 17:08:29,42.730,2.99,0.8,-0.9,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:29,42.740,2.98,0.8,-1.0,9.6,9.7,0.0,0.0,0.0
2022/10/18 17:08:29,42.750,2.97,0.8,-1.0,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:29,42.760,2.95,0.8,-1.0,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:29,42.770,2.95,0.8,-0.9,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:29,42.780,2.93,0.8,-0.8,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:29,42.790,2.91,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.800,2.91,0.8,-0.8,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.810,2.90,0.8,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.820,2.87,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.830,2.88,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.840,2.87,0.8,-0.7,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:29,42.850,2.88,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.860,2.89,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.870,2.90,0.8,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:29,42.880,2.90,0.8,-0.7,9.8,9.9,3.7E-4,0.0,0.0
2022/10/18 17:08:29,42.890,2.92,0.8,-0.7,9.9,9.9,-8.6E-4,0.0,0.0
2022/10/18 17:08:29,42.900,2.93,0.8,-0.8,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:29,42.910,2.92,0.8,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.920,2.93,0.8,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.930,2.95,0.8,-0.8,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.940,2.95,0.8,-0.7,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:29,42.950,2.98,0.8,-0.7,9.9,9.9,-8.6E-4,0.1,0.0
2022/10/18 17:08:29,42.960,3.00,0.8,-0.6,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:29,42.970,3.04,0.8,-0.6,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:29,42.980,3.04,0.7,-0.7,9.8,9.9,-8.6E-4,0.1,0.0
2022/10/18 17:08:29,42.990,3.04,0.8,-0.7,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:30,43.000,3.03,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:30,43.010,3.01,0.8,-0.7,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:30,43.020,2.99,0.8,-0.7,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:30,43.030,2.96,0.9,-0.8,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:30,43.040,2.90,0.9,-0.7,9.6,9.7,-8.6E-4,-0.1,0.0
2022/10/18 17:08:30,43.050,2.83,0.9,-0.7,9.6,9.6,0.0,-0.2,0.0
2022/10/18 17:08:30,43.060,2.77,1.0,-0.7,9.5,9.6,0.0,-0.2,0.0
2022/10/18 17:08:30,43.070,2.75,1.0,-0.8,9.5,9.5,0.0,-0.3,0.0
2022/10/18 17:08:30,43.080,2.75,0.9,-0.8,9.5,9.6,0.0,-0.3,0.0
2022/10/18 17:08:30,43.090,2.75,0.9,-0.8,9.7,9.7,0.0,-0.3,0.0
2022/10/18 17:08:30,43.100,2.76,0.9,-0.8,9.8,9.9,0.0,-0.3,0.0
2022/10/18 17:08:30,43.110,2.78,0.9,-0.8,9.9,10.0,0.0,-0.2,0.0
2022/10/18 17:08:30,43.120,2.83,0.9,-0.7,10.0,10.1,0.0,-0.1,0.0
2022/10/18 17:08:30,43.130,2.87,0.9,-0.7,10.0,10.1,0.0,0.1,0.0
2022/10/18 17:08:30,43.140,2.90,0.8,-0.6,10.0,10.1,0.0,0.2,0.0
2022/10/18 17:08:30,43.150,2.96,0.8,-0.5,10.0,10.0,0.0,0.2,0.0
2022/10/18 17:08:30,43.160,3.02,0.7,-0.5,9.9,10.0,0.0,0.3,0.0
2022/10/18 17:08:30,43.170,3.07,0.7,-0.5,9.9,9.9,0.0,0.2,0.0
2022/10/18 17:08:30,43.180,3.10,0.8,-0.5,9.8,9.9,0.0,0.2,0.0
2022/10/18 17:08:30,43.190,3.13,0.8,-0.5,9.8,9.8,0.0,0.2,0.0
2022/10/18 17:08:30,43.200,3.17,0.8,-0.5,9.8,9.8,0.0,0.2,0.0
2022/10/18 17:08:30,43.210,3.19,0.8,-0.5,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:30,43.220,3.21,0.8,-0.6,9.8,9.8,0.0,0.1,-0.1
2022/10/18 17:08:30,43.230,3.21,0.8,-0.7,9.8,9.8,0.0,0.0,-0.1
2022/10/18 17:08:30,43.240,3.22,0.9,-0.8,9.8,9.9,0.0,0.0,-0.1
2022/10/18 17:08:30,43.250,3.21,0.8,-0.8,9.8,9.9,0.0,0.0,-0.1
2022/10/18 17:08:30,43.260,3.20,0.9,-0.9,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:30,43.270,3.19,0.9,-0.9,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:30,43.280,3.18,0.9,-0.9,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:30,43.290,3.15,0.9,-0.9,9.9,10.0,0.0,0.0,0.0
