test
48.00,47.61
48.00,47.60
48.00,47.61
48.00,47.61
48.00,47.61
48.00,47.60
48.00,47.61
Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
48.00,0.00
48.00,-27.62
48.00,-65.76
48.00,-65.28
48.00,-64.84
48.00,-64.29
48.00,-63.65
48.00,-62.94
48.00,-62.17
48.00,-61.34
48.00,-60.46
48.00,-59.53
48.00,-58.56
48.00,-57.55
48.00,-56.50
48.00,-55.43
48.00,-54.32
48.00,-53.14
48.00,-51.93
48.00,-50.67
48.00,-49.41
48.00,-48.13
48.00,-46.86
48.00,-45.59
48.00,-44.32
48.00,-43.07
48.00,-41.80
48.00,-40.57
48.00,-39.38
48.00,-38.20
48.00,-37.06
48.00,-35.96
48.00,-34.88
48.00,-33.83
48.00,-32.82
48.00,-31.80
48.00,-30.79
48.00,-29.80
48.00,-28.82
48.00,-27.88
48.00,-26.97
48.00,-26.09
.
48.00,-25.25
48.00,-24.46
48.00,-23.71
48.00,-22.99
48.00,-22.28
48.00,-21.62
48.00,-20.99
;
48.00,-20.39
=
48.00,-19.86
>
48.00,-19.40
@
48.00,-19.02
A
48.00,-18.71
>
48.00,-18.42
6
48.00,-18.13
'
48.00,-17.83

48.00,-17.56
48.00,-17.36
48.00,-17.18
48.00,-17.05
48.00,-16.97
48.00,-16.98
48.00,-17.08
48.00,-17.27
48.00,-17.56
48.00,-17.90
54.00,-18.20
54.00,-18.57
54.00,-18.94
54.00,-19.26
54.00,-19.54
54.00,-19.76
54.00,-19.94
54.00,-20.08
54.00,-20.22
54.00,-20.36
54.00,-20.48
54.00,-20.55
54.00,-20.63
54.00,-20.67
54.00,-20.71
54.00,-20.73
54.00,-20.77
48.00,-20.79
48.00,-20.77
48.00,-20.73
48.00,-20.67
48.00,-20.58
48.00,-20.41
48.00,-20.16
48.00,-19.45
48.00,-19.12
48.00,-18.93
48.00,-18.71
48.00,-18.41
48.00,-18.06
48.00,-17.69
48.00,-17.30
48.00,-16.89
48.00,-16.45
48.00,-15.99
48.00,-15.54
48.00,-15.12
48.00,-14.73
48.00,-14.40
48.00,-14.08
48.00,-13.81
48.00,-13.59
48.00,-13.41
48.00,-13.28
48.00,-13.16
48.00,-13.04
48.00,-12.93
48.00,-12.79
48.00,-12.62
48.00,-12.43
48.00,-12.20
48.00,-11.93
48.00,-11.62
48.00,-11.25
48.00,-10.80
48.00,-10.32
48.00,-9.79
48.00,-9.22
48.00,-8.62
48.00,-7.99
48.00,-7.32
48.00,-6.62
48.00,-5.90
48.00,-5.16
48.00,-4.40
48.00,-3.64
48.00,-2.86
48.00,-2.06
48.00,-1.24
48.00,-0.16
48.00,0.66
48.00,1.60
48.00,2.50
48.00,3.43
48.00,4.36
48.00,5.30
48.00,6.22
48.00,7.13
48.00,8.02
48.00,8.92
48.00,9.82
48.00,10.72
48.00,11.62
48.00,12.50
48.00,13.38
48.00,14.28
48.00,15.17
48.00,16.08
48.00,16.98
48.00,17.85
48.00,18.71
48.00,19.57
48.00,20.42
48.00,21.26
48.00,22.09
48.00,22.93
48.00,23.76
48.00,24.60
48.00,25.44
48.00,26.27
48.00,27.08
48.00,27.91
48.00,28.73
48.00,29.53
48.00,30.33
48.00,31.14
48.00,31.14
48.00,31.94
48.00,32.73
48.00,33.52
48.00,34.30
48.00,35.06
48.00,35.81
48.00,36.55
48.00,37.29
48.00,38.01
48.00,38.74
48.00,39.50
48.00,40.28
48.00,41.06
48.00,41.84
48.00,42.64
48.00,43.42
48.00,44.21
48.00,44.99
48.00,45.76
48.00,46.53
48.00,47.29
48.00,48.03
48.00,48.78
48.00,49.49
48.00,50.15
48.00,50.76
48.00,51.33
48.00,51.85
48.00,52.31
48.00,52.67
48.00,52.97
48.00,53.21
48.00,53.38
48.00,53.50
48.00,53.55
48.00,53.50
48.00,53.36
48.00,53.15
48.00,52.82
48.00,52.41
48.00,51.96
48.00,51.44
48.00,50.90
48.00,50.39
48.00,49.91
48.00,49.42
48.00,48.93
48.00,48.44
48.00,47.98
48.00,47.56
48.00,47.22
48.00,46.93
48.00,46.68
48.00,46.46
48.00,46.30
48.00,46.19
48.00,46.16
48.00,46.22
48.00,46.32
48.00,46.46
48.00,46.65
48.00,46.90
48.00,47.20
48.00,47.55
48.00,47.92
48.00,48.31
48.00,48.67
48.00,48.95
48.00,49.17
48.00,49.38
48.00,49.58
48.00,49.73
48.00,49.87
48.00,50.02
48.00,50.19
48.00,50.34
48.00,50.47
48.00,50.59
48.00,50.72
48.00,50.84
48.00,50.97
48.00,51.11
48.00,51.24
48.00,51.37
48.00,51.50
48.00,51.55
48.00,51.46
48.00,51.29
48.00,51.14
48.00,51.04
48.00,50.90
48.00,50.64
48.00,50.32
48.00,50.00
48.00,49.74
48.00,49.46
48.00,49.17
48.00,48.88
48.00,48.59
48.00,48.33
48.00,48.08
48.00,47.84
48.00,47.62
48.00,47.42
48.00,47.21
48.00,47.04
48.00,46.90
48.00,46.78
48.00,46.66
48.00,46.57
48.00,46.49
48.00,46.42
48.00,46.39
48.00,46.36
48.00,46.36
48.00,46.34
48.00,46.35
48.00,46.37
48.00,46.40
48.00,46.44
48.00,46.52
48.00,46.60
48.00,46.67
48.00,46.73
48.00,46.85
48.00,47.00
48.00,47.12
48.00,47.25
48.00,47.25
48.00,47.40
48.00,47.55
48.00,47.67
48.00,47.77
48.00,47.87
48.00,47.96
48.00,48.07
48.00,48.19
48.00,48.31
48.00,48.43
48.00,48.56
48.00,48.68
48.00,48.82
48.00,48.96
48.00,49.09
48.00,49.23
48.00,49.37
48.00,49.53
48.00,49.70
48.00,49.87
48.00,50.03
48.00,50.18
48.00,50.34
48.00,50.50
48.00,50.66
48.00,50.84
48.00,51.03
48.00,51.14
48.00,51.01
48.00,50.69
48.00,50.59
48.00,50.62
48.00,50.64
48.00,50.59
48.00,50.47
48.00,50.34
48.00,50.18
48.00,50.06
48.00,49.91
48.00,49.69
48.00,49.54
48.00,49.37
48.00,49.19
48.00,49.16
48.00,49.19
48.00,49.17
48.00,49.25
