"일시 실행 1","시간 (s) 실행 1","힘 (N) 실행 1","가속도 - x (m/s²) 실행 1","가속도 - y (m/s²) 실행 1","가속도, Z (m/s²) 실행 1","가속도, |합벡터| (m/s²) 실행 1","각 속도, X (rad/s) 실행 1","각 속도, Y (rad/s) 실행 1","각 속도, Z (rad/s) 실행 1","일시 실행 2","시간 (s) 실행 2","힘 (N) 실행 2","가속도 - x (m/s²) 실행 2","가속도 - y (m/s²) 실행 2","가속도, Z (m/s²) 실행 2","가속도, |합벡터| (m/s²) 실행 2","각 속도, X (rad/s) 실행 2","각 속도, Y (rad/s) 실행 2","각 속도, Z (rad/s) 실행 2","일시 실행 3","시간 (s) 실행 3","힘 (N) 실행 3","가속도 - x (m/s²) 실행 3","가속도 - y (m/s²) 실행 3","가속도, Z (m/s²) 실행 3","가속도, |합벡터| (m/s²) 실행 3","각 속도, X (rad/s) 실행 3","각 속도, Y (rad/s) 실행 3","각 속도, Z (rad/s) 실행 3","일시 실행 4","시간 (s) 실행 4","힘 (N) 실행 4","가속도 - x (m/s²) 실행 4","가속도 - y (m/s²) 실행 4","가속도, Z (m/s²) 실행 4","가속도, |합벡터| (m/s²) 실행 4","각 속도, X (rad/s) 실행 4","각 속도, Y (rad/s) 실행 4","각 속도, Z (rad/s) 실행 4"
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.270,0.09,-4.0,-4.0,7.9,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.270,2.58,0.2,-0.3,9.9,9.9,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.280,0.11,-4.0,-4.0,7.9,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.280,2.59,0.2,-0.3,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.290,0.11,-4.1,-4.1,7.8,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.290,2.60,0.2,-0.3,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.300,0.12,-4.1,-4.1,7.8,9.8,-0.1,0.0,0.0,2022/10/17 22:33:27,12.300,2.60,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.310,0.13,-4.1,-4.2,7.8,9.8,-0.1,0.0,0.0,2022/10/17 22:33:27,12.310,2.60,0.2,-0.3,9.8,9.8,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.320,0.13,-4.1,-4.2,7.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.320,2.61,0.2,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.330,0.12,-4.1,-4.2,7.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.330,2.59,0.2,-0.3,9.7,9.7,-8.6E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.340,0.11,-4.1,-4.2,7.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.340,2.59,0.2,-0.3,9.7,9.7,-8.6E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.350,0.11,-4.1,-4.2,7.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.350,2.59,0.2,-0.4,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.360,0.11,-4.0,-4.2,7.9,9.8,0.0,0.0,-0.1,2022/10/17 22:33:27,12.360,2.58,0.2,-0.4,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.370,0.11,-4.0,-4.3,7.9,9.9,0.0,0.0,-0.1,2022/10/17 22:33:27,12.370,2.56,0.2,-0.4,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.380,0.12,-4.0,-4.4,7.9,9.9,0.0,0.0,-0.1,2022/10/17 22:33:27,12.380,2.55,0.2,-0.4,9.8,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.390,0.11,-4.0,-4.4,8.0,10.0,0.0,0.0,0.0,2022/10/17 22:33:27,12.390,2.54,0.2,-0.4,9.8,9.8,-8.6E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.400,0.11,-4.0,-4.4,8.1,10.0,0.0,0.0,0.0,2022/10/17 22:33:27,12.400,2.55,0.2,-0.4,9.8,9.8,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.410,0.10,-4.0,-4.3,8.2,10.1,0.0,0.0,3.7E-4,2022/10/17 22:33:27,12.410,2.55,0.2,-0.4,9.7,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.420,0.10,-4.0,-4.3,8.2,10.1,-0.1,0.0,0.0,2022/10/17 22:33:27,12.420,2.55,0.2,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.430,0.09,-4.0,-4.2,8.2,10.0,-0.1,0.0,0.0,2022/10/17 22:33:27,12.430,2.55,0.1,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.440,0.09,-4.0,-4.1,8.2,10.0,-0.1,0.0,0.0,2022/10/17 22:33:27,12.440,2.55,0.1,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.450,0.09,-4.0,-4.1,8.2,10.0,-0.1,0.0,0.0,2022/10/17 22:33:27,12.450,2.56,0.1,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.460,0.10,-4.1,-4.2,8.2,10.1,-0.1,0.0,0.0,2022/10/17 22:33:27,12.460,2.56,0.1,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.470,0.10,-4.1,-4.3,8.2,10.1,-0.1,0.0,0.0,2022/10/17 22:33:27,12.470,2.55,0.1,-0.3,9.7,9.7,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.480,0.09,-4.1,-4.4,8.1,10.1,-0.1,0.1,0.0,2022/10/17 22:33:27,12.480,2.54,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.490,0.09,-4.1,-4.4,8.0,10.0,-0.1,0.1,0.0,2022/10/17 22:33:27,12.490,2.54,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.500,0.09,-4.0,-4.5,8.0,10.0,0.0,0.1,0.0,2022/10/17 22:33:27,12.500,2.57,0.2,-0.3,9.9,9.9,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.510,0.08,-4.0,-4.4,8.0,9.9,0.0,0.1,0.1,2022/10/17 22:33:27,12.510,2.57,0.2,-0.4,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.520,0.08,-4.0,-4.3,7.9,9.8,0.0,0.1,0.1,2022/10/17 22:33:27,12.520,2.59,0.2,-0.4,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.530,0.07,-4.0,-4.2,7.9,9.8,0.0,0.0,0.1,2022/10/17 22:33:27,12.530,2.59,0.2,-0.4,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.540,0.07,-4.0,-4.1,7.9,9.7,0.0,0.0,0.1,2022/10/17 22:33:27,12.540,2.60,0.2,-0.3,10.0,10.0,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.550,0.06,-3.9,-4.1,7.9,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.550,2.59,0.2,-0.3,9.9,9.9,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.560,0.06,-3.9,-4.1,7.9,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.560,2.57,0.2,-0.3,9.9,9.9,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.570,0.06,-3.9,-4.2,7.9,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.570,2.58,0.2,-0.2,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.580,0.05,-3.9,-4.3,7.9,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.580,2.58,0.2,-0.2,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.590,0.04,-3.8,-4.3,8.0,9.9,0.0,0.0,0.0,2022/10/17 22:33:27,12.590,2.59,0.2,-0.2,9.6,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.600,0.05,-3.9,-4.4,8.1,9.9,3.7E-4,0.0,0.0,2022/10/17 22:33:27,12.600,2.57,0.2,-0.3,9.6,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.610,0.05,-3.9,-4.4,8.1,10.0,0.0,0.0,0.0,2022/10/17 22:33:27,12.610,2.58,0.2,-0.3,9.6,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.620,0.05,-3.9,-4.3,8.1,10.0,0.0,0.0,0.1,2022/10/17 22:33:27,12.620,2.56,0.2,-0.3,9.8,9.8,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.630,0.05,-3.8,-4.2,8.1,9.9,0.0,0.0,0.1,2022/10/17 22:33:27,12.630,2.56,0.2,-0.3,9.9,9.9,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.640,0.06,-3.8,-4.1,8.1,9.8,0.0,0.0,0.1,2022/10/17 22:33:27,12.640,2.55,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.650,0.06,-3.8,-4.1,8.0,9.8,0.0,0.0,0.1,2022/10/17 22:33:27,12.650,2.54,0.2,-0.3,9.9,9.9,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.660,0.06,-3.8,-4.0,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.660,2.54,0.2,-0.4,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.670,0.06,-3.8,-4.1,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.670,2.53,0.2,-0.4,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.680,0.05,-3.9,-4.1,7.9,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.680,2.53,0.2,-0.4,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.690,0.06,-3.9,-4.2,7.9,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.690,2.54,0.2,-0.4,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.700,0.06,-3.9,-4.2,7.9,9.8,-8.6E-4,0.0,0.0,2022/10/17 22:33:27,12.700,2.54,0.2,-0.4,9.7,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.710,0.06,-3.9,-4.2,7.8,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.710,2.57,0.2,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.720,0.05,-3.8,-4.1,7.7,9.5,0.0,0.0,0.1,2022/10/17 22:33:27,12.720,2.56,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.730,0.06,-3.8,-4.1,7.7,9.5,0.0,0.0,0.1,2022/10/17 22:33:27,12.730,2.58,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.740,0.07,-3.8,-4.0,7.7,9.5,0.0,0.0,0.0,2022/10/17 22:33:27,12.740,2.58,0.2,-0.3,9.8,9.8,0.0,-4.9E-4,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.750,0.06,-3.8,-3.9,7.7,9.5,0.0,0.0,0.0,2022/10/17 22:33:27,12.750,2.59,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.760,0.07,-3.8,-3.9,7.7,9.5,0.0,0.0,0.0,2022/10/17 22:33:27,12.760,2.61,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.770,0.07,-3.8,-4.0,7.7,9.5,0.0,0.0,0.0,2022/10/17 22:33:27,12.770,2.58,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.780,0.07,-3.8,-4.1,7.8,9.6,0.0,0.0,0.0,2022/10/17 22:33:27,12.780,2.58,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.790,0.06,-3.8,-4.1,7.8,9.6,0.0,0.0,0.0,2022/10/17 22:33:27,12.790,2.59,0.2,-0.3,9.9,9.9,3.7E-4,0.0,3.7E-4
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.800,0.08,-3.8,-4.0,7.9,9.6,0.0,0.0,0.0,2022/10/17 22:33:27,12.800,2.58,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.810,0.08,-3.8,-4.0,7.9,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.810,2.57,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.820,0.09,-3.8,-3.9,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.820,2.57,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.830,0.08,-3.8,-3.9,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.830,2.55,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.840,0.08,-3.8,-3.9,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.840,2.54,0.2,-0.3,9.8,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.850,0.09,-3.9,-3.9,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.850,2.54,0.1,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.860,0.11,-3.9,-3.9,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.860,2.55,0.1,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.870,0.12,-3.9,-3.9,8.0,9.7,0.0,0.0,0.0,2022/10/17 22:33:27,12.870,2.55,0.1,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.880,0.13,-4.0,-3.9,8.0,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.880,2.55,0.1,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.890,0.14,-4.0,-4.0,8.0,9.8,0.0,0.0,0.0,2022/10/17 22:33:27,12.890,2.56,0.1,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.900,0.14,-4.1,-4.1,8.0,9.9,0.0,0.0,0.0,2022/10/17 22:33:27,12.900,2.55,0.2,-0.3,9.8,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.910,0.15,-4.2,-4.3,8.0,10.0,0.0,0.0,0.0,2022/10/17 22:33:27,12.910,2.56,0.2,-0.3,9.8,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.920,0.16,-4.3,-4.3,8.0,10.0,0.0,0.0,0.0,2022/10/17 22:33:27,12.920,2.57,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.930,0.16,-4.3,-4.4,7.9,10.0,0.0,0.0,0.0,2022/10/17 22:33:27,12.930,2.57,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.940,0.15,-4.3,-4.4,7.9,10.0,0.0,-4.9E-4,0.0,2022/10/17 22:33:27,12.940,2.57,0.2,-0.3,9.8,9.8,-8.6E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.950,0.16,-4.2,-4.3,7.9,9.9,0.0,0.0,0.1,2022/10/17 22:33:27,12.950,2.57,0.2,-0.3,9.8,9.8,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.960,0.16,-4.2,-4.2,7.9,9.8,0.0,0.0,0.1,2022/10/17 22:33:27,12.960,2.56,0.2,-0.3,9.8,9.8,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.970,0.16,-4.1,-4.1,7.9,9.8,0.0,0.0,0.1,2022/10/17 22:33:27,12.970,2.56,0.2,-0.3,9.7,9.7,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.980,0.16,-4.1,-4.1,7.9,9.8,0.0,0.1,0.1,2022/10/17 22:33:27,12.980,2.55,0.2,-0.3,9.7,9.7,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:46,12.990,0.16,-4.1,-4.1,7.9,9.8,0.0,0.1,0.0,2022/10/17 22:33:27,12.990,2.56,0.2,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.000,0.15,-4.1,-4.3,7.9,9.9,0.0,0.1,0.0,2022/10/17 22:33:28,13.000,2.56,0.2,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.010,0.14,-4.1,-4.5,7.9,10.0,-0.1,0.1,0.0,2022/10/17 22:33:28,13.010,2.56,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.020,0.13,-4.1,-4.6,8.0,10.1,-0.1,0.1,0.0,2022/10/17 22:33:28,13.020,2.56,0.2,-0.3,9.8,9.8,3.7E-4,0.0,3.7E-4
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.030,0.13,-4.1,-4.6,8.0,10.1,-0.1,0.1,0.1,2022/10/17 22:33:28,13.030,2.56,0.1,-0.3,9.8,9.8,0.0,7.3E-4,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.040,0.12,-4.1,-4.5,7.9,10.0,-0.1,0.1,0.1,2022/10/17 22:33:28,13.040,2.55,0.1,-0.3,9.8,9.8,-8.6E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.050,0.13,-4.1,-4.5,7.9,10.0,-0.1,0.1,0.1,2022/10/17 22:33:28,13.050,2.54,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.060,0.10,-4.1,-4.3,8.0,10.0,-0.1,0.1,0.1,2022/10/17 22:33:28,13.060,2.55,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.070,0.09,-4.1,-4.2,8.0,10.0,-0.1,0.1,0.1,2022/10/17 22:33:28,13.070,2.57,0.2,-0.3,9.7,9.7,0.0,-4.9E-4,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.080,0.07,-4.1,-4.1,8.1,9.9,-0.1,0.1,0.1,2022/10/17 22:33:28,13.080,2.57,0.3,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.090,0.08,-4.2,-4.1,8.0,10.0,-0.1,0.1,0.1,2022/10/17 22:33:28,13.090,2.59,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.100,0.06,-4.2,-4.1,8.0,10.0,-0.1,0.1,0.1,2022/10/17 22:33:28,13.100,2.60,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.110,0.06,-4.2,-4.1,8.0,10.0,0.0,0.1,0.1,2022/10/17 22:33:28,13.110,2.61,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.120,0.06,-4.2,-4.2,8.0,9.9,0.0,0.1,0.1,2022/10/17 22:33:28,13.120,2.62,0.2,-0.3,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.130,0.06,-4.2,-4.2,7.9,9.9,0.0,0.1,0.1,2022/10/17 22:33:28,13.130,2.59,0.2,-0.2,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.140,0.06,-4.2,-4.2,7.8,9.8,0.0,0.1,0.1,2022/10/17 22:33:28,13.140,2.58,0.2,-0.2,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.150,0.05,-4.1,-4.1,7.7,9.7,0.0,0.1,0.1,2022/10/17 22:33:28,13.150,2.57,0.2,-0.2,9.8,9.9,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.160,0.04,-4.1,-4.1,7.7,9.6,0.0,0.1,0.1,2022/10/17 22:33:28,13.160,2.55,0.2,-0.2,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.170,0.03,-4.1,-4.0,7.6,9.6,0.0,0.1,0.1,2022/10/17 22:33:28,13.170,2.54,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.180,0.02,-4.1,-4.0,7.6,9.5,0.0,0.1,0.1,2022/10/17 22:33:28,13.180,2.52,0.2,-0.2,9.6,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.190,0.02,-4.2,-4.1,7.5,9.5,0.0,0.1,0.1,2022/10/17 22:33:28,13.190,2.52,0.2,-0.3,9.6,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.200,0.00,-4.2,-4.3,7.5,9.6,0.0,0.0,0.1,2022/10/17 22:33:28,13.200,2.51,0.2,-0.3,9.7,9.7,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.210,0.00,-4.1,-4.4,7.5,9.6,0.0,0.0,0.1,2022/10/17 22:33:28,13.210,2.51,0.2,-0.3,9.7,9.7,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.220,0.00,-4.1,-4.5,7.5,9.7,-8.6E-4,0.0,0.1,2022/10/17 22:33:28,13.220,2.53,0.2,-0.3,9.8,9.8,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.230,0.00,-4.0,-4.5,7.6,9.7,0.0,0.0,0.1,2022/10/17 22:33:28,13.230,2.51,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.240,0.00,-4.0,-4.5,7.6,9.7,0.0,0.0,0.1,2022/10/17 22:33:28,13.240,2.51,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.250,0.01,-3.9,-4.5,7.6,9.6,0.0,-0.1,0.1,2022/10/17 22:33:28,13.250,2.51,0.2,-0.3,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.260,0.00,-3.9,-4.5,7.6,9.7,0.0,-0.1,0.1,2022/10/17 22:33:28,13.260,2.50,0.1,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.270,-0.01,-3.8,-4.4,7.7,9.7,0.0,-0.1,0.1,2022/10/17 22:33:28,13.270,2.52,0.2,-0.3,9.8,9.8,3.7E-4,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.280,-0.01,-3.8,-4.4,7.8,9.8,0.0,-0.1,0.1,2022/10/17 22:33:28,13.280,2.52,0.2,-0.4,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.290,-0.02,-3.9,-4.4,7.9,9.8,0.0,-0.1,0.1,2022/10/17 22:33:28,13.290,2.53,0.2,-0.4,9.6,9.6,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.300,-0.02,-3.9,-4.4,8.0,9.9,-0.1,-0.1,0.1,2022/10/17 22:33:28,13.300,2.55,0.2,-0.3,9.5,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.310,-0.01,-3.9,-4.2,8.1,9.9,-0.1,-0.1,0.1,2022/10/17 22:33:28,13.310,2.56,0.2,-0.3,9.6,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.320,0.00,-3.9,-4.1,8.2,10.0,-0.1,-0.1,0.1,2022/10/17 22:33:28,13.320,2.59,0.2,-0.3,9.6,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.330,-0.01,-4.0,-4.0,8.3,10.0,-0.1,-0.1,0.1,2022/10/17 22:33:28,13.330,2.59,0.2,-0.3,9.7,9.7,0.0,0.0,-8.6E-4
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.340,-0.02,-4.0,-4.0,8.3,10.1,-0.1,-0.1,0.1,2022/10/17 22:33:28,13.340,2.61,0.2,-0.3,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:47,13.350,-0.02,-4.1,-3.9,8.4,10.1,-0.1,-0.1,0.1,2022/10/17 22:33:28,13.350,2.60,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
