Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
48.00,0.00
48.00,38.29
48.00,13.26
48.00,79.13
48.00,-163.90
48.00,21.73
48.00,113.21
48.00,18.09
48.00,-56.65
48.00,20.09
48.00,-55.14
48.00,117.35
48.00,0.81
48.00,170.37
48.00,171.14
48.00,23.40
48.00,182.35
48.00,-3.88
48.00,-167.55
48.00,18.04
48.00,19.51
48.00,-43.43
48.00,-131.61
48.00,-133.50
48.00,30.09
48.00,-104.12
48.00,-5.50
48.00,58.40
48.00,59.05
48.00,4.29
48.00,158.26
48.00,160.06
48.00,120.13
48.00,6.57
48.00,7.08
48.00,-114.65
48.00,-69.70
48.00,-96.68
48.00,-4.02
48.00,-3.97
48.00,159.36
48.00,-104.61
54.00,-9.45
54.00,-4.23
54.00,63.62
54.00,63.41
54.00,63.64
54.00,63.81
54.00,63.87
54.00,64.02
54.00,64.13
54.00,64.25
54.00,64.35
54.00,64.36
54.00,64.45
54.00,64.48
54.00,64.47
54.00,64.46
54.00,64.43
54.00,64.40
54.00,64.34
54.00,64.27
54.00,64.18
54.00,64.04
54.00,63.91
54.00,63.76
54.00,63.60
54.00,63.40
54.00,63.16
54.00,62.93
54.00,62.66
54.00,62.40
54.00,62.08
48.00,61.73
48.00,61.36
48.00,61.00
48.00,60.61
48.00,60.19
48.00,59.73
48.00,59.30
48.00,58.82
48.00,58.31
48.00,58.31
48.00,57.79
48.00,57.26
48.00,56.71
48.00,56.17
48.00,55.58
48.00,55.02
48.00,54.41
48.00,53.80
48.00,53.18
48.00,52.58
48.00,51.96
48.00,51.33
48.00,50.74
48.00,50.08
48.00,49.40
48.00,48.72
48.00,48.04
48.00,47.32
48.00,46.62
48.00,45.97
48.00,45.34
48.00,44.76
48.00,44.18
48.00,43.72
48.00,43.29
48.00,42.91
48.00,42.91
48.00,42.59
48.00,42.31
48.00,42.15
48.00,42.18
48.00,42.32
48.00,42.43
48.00,42.77
48.00,43.10
48.00,43.50
48.00,43.88
48.00,44.31
48.00,44.84
48.00,45.28
48.00,45.72
48.00,46.14
48.00,46.55
48.00,46.92
48.00,47.36
48.00,47.71
48.00,48.07
48.00,48.37
48.00,48.61
48.00,48.88
48.00,49.06
48.00,49.25
48.00,49.38
48.00,49.46
48.00,49.55
48.00,49.60
48.00,49.64
48.00,49.66
48.00,49.34
48.00,48.86
48.00,48.54
48.00,48.23
48.00,47.94
48.00,47.62
48.00,47.31
48.00,47.00
48.00,46.67
48.00,46.36
48.00,46.06
48.00,45.80
48.00,45.55
48.00,45.28
48.00,44.99
48.00,44.71
48.00,44.46
48.00,44.26
48.00,44.28
48.00,44.47
48.00,44.61
48.00,45.03
48.00,45.38
48.00,45.75
48.00,46.19
48.00,46.47
48.00,46.89
48.00,47.27
48.00,47.68
48.00,48.08
48.00,48.54
48.00,48.96
48.00,49.43
48.00,49.85
48.00,50.32
48.00,50.80
48.00,51.25
48.00,51.61
48.00,51.66
48.00,51.63
48.00,51.55
48.00,51.45
48.00,51.33
48.00,51.14
48.00,50.93
48.00,50.65
48.00,50.36
48.00,50.04
48.00,49.69
48.00,49.48
48.00,49.28
48.00,49.00
48.00,48.90
48.00,48.75
48.00,48.68
48.00,48.56
48.00,48.56
48.00,48.59
48.00,48.51
48.00,48.50
48.00,48.43
48.00,48.35
48.00,48.29
48.00,48.20
48.00,48.13
48.00,48.05
48.00,47.98
48.00,47.91
48.00,47.85
48.00,47.78
48.00,47.73
48.00,47.68
48.00,47.62
48.00,47.56
48.00,47.49
48.00,47.43
48.00,47.35
48.00,47.26
48.00,47.17
48.00,47.07
48.00,46.97
48.00,46.87
48.00,46.76
